50714	54493	96535	28437	61962	6791	44624	75963	2652	39228
10771	62457	74644	22685	56746	38912	25264	37544	25815	68690
74639	93796	39381	20320	13592	4554	56329	42185	79252	45535
24362	89008	34507	67569	39878	86036	81980	91437	33504	21974
45784	36460	43668	63664	17915	63431	73508	24129	59156	66917
24928	60715	68770	74881	21289	62428	55655	33584	69068	41833
77143	81362	90288	2255	50399	82961	66379	48258	93927	52458
51022	13931	36856	57044	9187	96925	41883	7405	82906	71317
25006	76581	60360	16482	26961	28832	78451	1925	36389	19350
83699	78034	19377	34353	91266	85626	4112	17624	11655	53485
18039	38632	74063	44683	87908	43341	79291	51301	23670	53605
61742	77994	53483	75045	89877	19852	23643	12654	36242	65764
88702	1264	35228	6266	42481	28187	72931	5244	73062	13258
87782	16165	63962	8317	85192	23885	97795	92100	29661	56048
12548	15786	91802	68044	40550	39627	59213	49091	41271	5243
66444	25970	9340	39576	39150	49553	34786	79667	92602	44268
34039	88610	8376	21044	40558	26539	45901	38896	14903	66741
10586	26816	76540	37840	1477	10750	12597	39274	39429	53213
52966	89854	59937	46	89489	63139	16912	85425	13059	69212
4447	90932	81889	57472	47371	59580	33906	82988	34605	42831
80002	56093	9535	52759	57520	49426	90981	81068	69139	57910
909	49609	74236	5879	56886	95541	13737	41950	26044	34773
25302	99997	26108	67641	85794	13368	77292	88830	91992	26016
71991	61294	69732	75381	36025	32815	97956	75473	52841	4411
74514	34918	58427	73467	63915	4674	80410	79885	74455	63170
99604	22126	41768	4880	72977	72585	52223	81065	18262	79497
75248	68440	15772	448	79894	11857	16856	46894	32972	53617
28184	1866	29082	16218	4484	38351	88600	7702	57885	86262
49207	73253	16162	80987	66573	5285	94942	4729	39823	68781
7117	44458	60920	935	61612	80964	51346	5337	80957	83204
93061	68837	39024	17933	14872	60231	57756	92076	39902	87194
69824	89277	4018	87204	13485	27307	17046	25733	19915	52066
34703	36738	6031	5070	97426	74037	36413	63584	84500	91557
28369	78009	38373	72659	9299	62614	17209	87893	31050	39445
82967	33596	31543	93707	75312	15429	71967	57304	23826	80396
12605	83711	79212	79084	43846	9705	37921	61739	43801	35639
98908	2485	33298	80381	45539	69678	74380	74885	40975	88962
88941	61920	15836	73557	21957	95718	80570	12696	17339	60543
99630	53096	42570	83509	14650	69056	1593	50727	23862	76165
75584	82415	86060	77862	90766	56036	39786	78722	58961	69236
17049	52234	26714	11982	20638	97406	1667	78620	64695	78329
73335	38517	14391	20516	43526	88093	59130	7020	89299	47304
95496	91353	64597	49990	47842	59039	62805	85206	41154	42793
53724	42935	91385	64701	73115	84736	3299	41598	35105	37279
59980	60060	60661	81115	26534	31176	48300	8384	78325	8914
77227	21257	86134	25785	34335	73152	53485	4881	53172	34011
47724	5153	20664	7455	2940	58579	23934	54654	30403	40892
91722	4836	3779	42353	31109	10769	42311	39890	31389	94994
58215	30242	55622	13	56548	9388	72459	79290	84126	28330
68925	93693	91278	89091	47628	12824	82359	61633	76967	6482
28275	35104	5194	92885	59250	67965	9784	8969	32164	677
43990	66819	10592	47199	88731	46473	51739	6981	33953	69668
4092	60642	75806	30087	49906	64935	53795	67310	30957	94800
41876	13843	42228	39437	70465	64645	76045	69771	754	32532
57790	27193	68064	61573	9506	86571	1385	2890	5765	32899
19477	50394	42737	73724	58692	54083	80158	60761	963	28868
44288	619	79751	66593	94245	50180	62002	49743	14997	13187
82058	87694	18137	9312	2994	40143	52796	43551	41765	96290
16922	5487	49691	10650	55905	88929	5161	31267	7605	65370
31597	61915	93526	28417	68189	35817	96314	83988	6599	48535
63984	81312	95018	76253	9046	67055	98449	21139	59578	60125
53499	89467	59470	7986	35368	53477	26261	43907	49042	14864
9758	51786	95874	83790	80317	16372	23978	75852	16674	92749
82788	90716	62019	51834	1773	11329	55889	5514	35282	44777
92099	36349	63254	13005	57937	10275	78909	31720	44504	77615
28712	45206	98795	59261	54136	10776	93512	91745	27812	33469
65596	6724	76748	16743	6877	46	23386	33947	4224	95233
71084	60042	95727	56482	54089	83308	86947	88404	43898	64582
33256	33637	11868	24296	88821	87577	79458	89898	40138	41006
86588	51761	59393	84527	79112	28315	27381	4584	8519	61081
5677	64408	54203	57056	13508	15311	62171	39519	60100	40011
9805	72782	90568	43204	91270	3623	95399	5029	63627	46543
29604	36087	35166	59539	22447	95144	75417	47673	31134	46969
67444	6888	35434	6335	78362	1720	48883	29308	25211	62492
6517	64492	16157	26244	99689	31275	42724	32571	49639	94460
17550	35717	94375	54251	80828	92217	36056	86667	41758	93382
32467	83837	92887	20162	2134	48332	2894	11919	14346	89162
58008	64872	50582	51362	95370	23072	42306	45823	64690	71288
48366	10673	10213	50634	70457	23893	33339	51783	45721	45980
25970	43796	30893	45336	78163	67663	47655	4902	52513	68493
55143	3748	22236	22773	61551	28573	24100	35548	7705	59530
51285	62904	38882	47958	61794	8408	76014	97949	37809	72597
69545	2372	36919	64394	93716	38740	69881	61830	4694	84040
55055	96861	76024	76570	48743	56387	17679	98283	20701	60717
70002	15294	11396	41507	4710	17368	10496	72254	11625	68935
7173	59285	20711	31461	24819	90646	18785	71574	36176	22179
14669	54842	20880	48103	38678	85081	99760	43313	21589	91487
90028	20106	42341	46684	79770	29236	36102	76199	26888	21448
65554	16264	88048	48995	85163	17027	26482	20665	87209	72647
7935	92644	55395	86688	74925	35011	48590	85091	92503	34766
23125	37206	69684	84667	96483	56803	43965	84825	43480	64610
22845	72434	95669	51797	8122	43899	5653	39673	96456	49442
39278	73849	88362	5583	79823	91319	33103	40275	87995	18510
81035	31823	41	33801	3573	91655	33641	60369	70224	31808
1090	24595	34798	98381	21945	40706	52529	8862	94192	45048
57362	38896	35111	45195	74439	7347	98116	89414	3450	58668
23538	22341	63012	214	27860	92536	58490	88071	61266	95434
68844	45364	43390	83952	80357	25034	40014	14408	75272	54239
62024	22849	74606	43842	18845	47710	57463	73617	27950	34902
67071	75372	97881	65305	89310	23504	53138	87550	51744	64390
76149	7248	69473	63619	17854	12417	7319	94191	48391	42305
13318	9635	85844	37297	32657	49080	21294	47810	38298	6703
68574	46596	82561	23765	90923	44072	27916	27033	81763	99818
60004	31644	15419	1396	23557	63660	59009	48097	89173	58575
8526	25471	74073	63664	69104	2185	28549	83041	80899	41571
70550	39228	46945	59986	6592	20257	94880	78519	992	16040
20525	94183	83995	6917	58412	72421	92558	43708	9030	32018
50337	87497	13685	66920	93473	2579	6625	53809	78489	78056
82036	61813	63283	53559	41554	45123	22652	96787	82724	70902
96789	54436	21153	6503	42386	87775	37245	32396	19425	42390
40776	18020	50499	64834	77645	80249	48	23526	41523	20050
29948	75123	42237	68052	32181	88321	95325	26541	82000	2554
85357	26724	61201	24149	2179	13785	27321	23400	38344	81900
18030	97565	58799	50327	18224	48592	30089	34954	86582	26281
21931	48147	58783	69504	88881	98420	97305	96800	5304	28477
41951	38907	11551	65040	79730	95928	47524	34511	37305	95316
89593	33295	6483	26302	91929	45139	64288	81962	21130	18851
52966	22330	34136	67893	17039	73042	83541	98867	30020	18709
58721	92893	89318	40026	63875	37270	77651	48141	2901	1785
77833	90004	53995	60580	16708	67788	47667	88369	25279	60716
53571	27540	24031	24770	42242	83857	83281	45613	95031	5396
69471	38232	25657	88884	49037	60348	2470	98427	11901	43417
25864	10650	7965	24766	52940	96911	73397	66145	64320	33268
34880	747	92005	34988	89135	39116	30692	30834	70569	54552
85370	28144	85182	65145	95844	84969	18519	42350	1429	48519
39181	52887	52137	36635	78780	18204	75128	81138	77318	51279
4657	52227	87461	42731	26781	89602	78060	39220	74986	95693
57618	61247	98440	11411	7748	88616	90511	8458	77959	25993
64718	30591	14510	67246	68982	3462	68270	9822	38302	80659
7197	42878	50903	36451	3496	71156	51058	73232	27913	43909
44445	42013	28523	89813	34912	45021	89238	79400	35765	80895
1710	41003	7816	23380	32567	5713	54234	67019	6206	30119
33443	52732	16762	74281	81838	99284	35122	68511	90612	28956
96796	88659	86107	43926	97521	64256	70919	39740	23373	95360
66244	97189	21877	13189	6667	23706	78093	11512	37053	96634
94814	73207	33443	55152	1043	22292	45703	10023	84729	15433
7882	69008	1145	62078	75143	41557	41190	12256	50400	14675
8938	31301	89988	71765	60282	18345	93732	16964	750	53933
58327	73849	67757	24741	86379	93378	60600	41593	11764	12203
66187	83744	78618	32746	56043	75439	86686	42564	96136	61365
21054	14770	27381	95631	88390	91087	62944	27308	97276	54739
21706	12289	86093	29873	85462	91340	42585	20508	66898	92355
65723	77782	32946	95717	48034	30392	60638	83985	3024	35388
45578	39381	11307	27448	97046	52548	66548	5183	95991	30921
77594	74783	4531	46777	12120	88380	76423	14273	10364	29746
31467	60742	73083	22149	44058	94342	47568	3204	24845	64160
30039	72853	69211	42616	21701	65178	59878	48386	28139	1177
47399	73580	94149	21883	28706	17974	66040	52758	74349	70437
93120	41384	52003	77416	10607	59930	74553	25644	22725	29449
92269	77834	66133	89060	27034	47772	69852	69368	74159	30833
13055	58169	44908	29569	41225	59394	50170	57140	88002	95526
42817	53014	35019	71111	39000	69082	88697	92305	13372	56945
11499	53054	7596	84780	84027	57042	77003	69048	87143	57761
66964	79756	73310	65359	76428	92596	5131	49870	93224	5989
90169	38505	15471	8325	46631	578	24996	43114	96705	61727
41602	62641	45525	39112	20929	10443	72472	41015	24716	18236
84278	1428	13585	73191	60005	24235	95716	7804	66359	83230
33482	86454	73985	7222	56394	54647	85412	76	45982	83836
98680	98765	33056	20115	52811	98871	7561	63550	54437	24034
53594	43523	94576	39395	1393	41866	66172	57766	94635	85754
39580	12586	38850	74085	76177	86832	39150	7509	26580	86796
93124	49725	90446	89338	26133	88573	53618	10584	51414	70216
11162	76686	65418	37162	82527	92249	95766	86946	37273	52876
9290	21155	43260	49636	59609	68347	52613	65990	22653	13614
61138	55096	10670	2414	86836	36900	94360	17801	92538	7490
92571	22352	23287	3318	13944	45478	46622	84562	77851	18513
23856	71261	32103	63338	75462	85881	1177	58631	93539	85067
62536	97327	36213	8802	742	81052	46370	64723	6338	71047
49270	57159	7243	83414	5018	59003	40631	91134	25233	92770
66742	95701	13302	20366	71033	21425	75458	95224	18180	47684
46078	87807	62771	74267	61218	92524	69570	24862	18159	82443
58123	37561	98845	23226	17986	97684	18265	58836	56255	3908
16729	67487	558	89675	54560	27632	1824	19488	45811	4395
21512	48333	6660	10459	35776	84755	10144	97666	36933	76847
74091	12076	40544	79337	15922	81232	55176	2808	40665	97176
15451	35516	26074	55445	73468	6401	65828	86088	28997	5472
71568	45221	37991	53641	56118	60833	50279	87476	80177	38336
77706	37703	68703	35901	10357	63584	4050	68274	72433	63936
91281	72348	20947	75702	14100	38701	30031	84721	81317	35119
35235	99893	92725	53345	54389	78218	991	79736	6518	5899
90365	86260	19472	51940	91374	73388	16206	94826	60688	85055
28145	71579	70420	99722	83526	52662	41630	53070	57299	49619
94111	51027	58964	24095	66893	5093	78540	14542	13937	87074
79245	27417	48910	59540	84390	40817	89284	82404	23964	8469
98193	63219	50039	52027	16634	46421	13417	92992	9833	98473
53366	16608	2187	12153	83514	48063	61607	72896	15900	38144
17860	45100	60866	75263	61053	29205	78259	87763	11815	17539
90934	94941	97974	45018	95649	68541	29991	22213	51199	82193
86348	88843	66426	83936	77751	50145	78803	64098	8974	8953
34686	76955	80603	38675	29061	52428	47628	23570	7654	98198
91859	80262	33085	77395	79402	34398	16608	45130	16427	41817
25866	36883	29124	90225	5191	30731	10391	54133	49184	22107
88731	21613	15936	91666	80688	84677	58294	69329	13543	95826
85135	81024	88532	31322	14092	41214	9804	15397	51821	61294
34479	73708	80265	2572	8775	27844	45249	41648	55001	41589
88368	76003	61575	97004	41851	43401	19868	90549	21218	96670
33018	77912	55089	79186	23986	25744	46239	4709	82576	54880
30886	55635	70365	95765	20638	76622	79243	38912	89748	55422
78564	57498	44538	93577	67725	72137	23206	80478	15740	64004
64342	74747	51847	128	18809	43603	88506	57627	27738	64612
64967	26667	44457	14614	94339	26995	34085	77123	48432	32235
35418	66279	89943	26728	57136	61630	84734	38034	37957	41374
19930	32741	54974	7975	44380	62558	95794	52503	8609	54382
20012	56203	32270	73943	51445	40722	39809	95340	2579	26390
27485	73075	38620	22876	82279	12792	23737	1814	75170	29575
69813	87326	75980	32200	95079	35181	8653	74963	10553	62163
40542	1194	48582	19674	48423	50935	10149	52151	51054	25541
80963	51497	54130	44429	75572	83654	68022	3361	983	77032
83418	28151	63132	81368	31693	44243	32545	87705	65731	49977
81025	92988	35256	3811	13673	24549	26883	46896	65790	48980
39487	27251	35422	92619	57223	63391	64253	78699	31795	46857
46687	3016	70511	38134	57541	41912	32909	97637	21807	78849
86216	42065	2494	37489	27064	23977	25806	17117	68149	97683
98722	63166	1726	24453	40095	52515	73494	61677	71314	5664
15839	64733	73469	76889	20137	17586	17190	67482	66653	46493
56812	85208	34084	74658	8369	13050	61479	8263	57980	37345
18116	16508	54997	48400	93553	3145	64822	71690	30510	35791
34389	28601	46859	69512	75427	34697	99984	9145	83729	10675
96861	40115	1075	32958	37949	2925	74797	88091	8210	32900
8652	59203	88702	1564	957	65639	66954	83292	24967	82550
86164	92249	39793	11446	20248	75516	40712	49414	91328	73093
59278	33983	53057	68501	68470	35892	31085	72848	44484	92401
34731	51789	44710	31833	96616	17973	35104	5781	12722	98538
60477	2815	67798	53882	50946	71800	37721	30339	14325	87351
89050	62283	41647	33496	90804	60411	90263	67313	49915	287
52058	90732	52785	39581	78516	92483	40338	82546	24420	25607
32080	43991	2925	90500	79810	80308	50291	36365	82381	55626
98315	13964	38454	90233	87987	45246	13458	17549	68516	69490
8344	91542	51299	35189	95989	51589	27985	59542	39638	32925
19120	61499	86280	26534	47009	78515	7460	87041	17713	74629
34878	41782	84882	11445	46716	84142	34319	36654	92253	536
36630	27395	16666	61187	59554	90965	90579	73228	63533	19929
34505	73876	47210	40854	30829	82169	36437	64631	72956	46953
54226	40822	61041	18385	54002	5966	94762	72677	39756	87887
20203	71960	70555	47414	40513	64000	50212	77103	1362	65422
80744	86184	6047	31905	73620	31245	67814	10636	78232	34127
64379	32395	44901	79891	95343	86698	63963	63638	28366	88715
96189	79019	97209	12332	96410	76897	81377	8975	61167	30563
72943	42160	32969	17665	87594	21485	52436	25414	80327	6409
26149	63918	45213	49271	8364	23997	8500	79541	76429	24930
31458	74095	14054	40482	24239	50459	62673	34089	5228	1656
21480	71959	51092	52372	54095	51065	6229	11857	86672	6780
33690	70877	94990	24930	47927	55666	84602	73387	64565	91097
5437	95850	63530	17247	13815	64768	66751	18538	15893	11302
43162	72889	45897	64648	45806	23802	62581	19690	40983	33243
12788	31708	64392	96794	99705	28843	29901	77992	26512	31724
81465	3490	28155	75566	40439	27246	77484	30968	29290	21601
88685	98931	48761	55925	19826	62835	49204	15015	48028	99686
53281	16866	32625	20347	94202	96933	3238	92922	67065	76174
72065	18774	891	83716	81242	17593	95964	57852	69124	68748
59264	45724	36702	72970	23756	97848	90244	56647	99361	99746
86637	54076	85152	10715	79201	31434	97978	76119	96668	65719
1371	34904	54616	76151	41548	76196	48730	24281	66589	10615
2182	59716	62188	43418	35906	46450	71295	28410	351	15687
51001	93699	66628	85764	59735	98373	44977	38216	96841	72072
14411	63383	92936	3881	10588	91224	32732	68871	63753	48070
92955	7478	6847	91710	10919	68823	57153	67707	77866	31902
496	26493	77313	75973	84175	61268	44543	7002	1090	98002
79440	23253	80393	30927	22013	62192	75632	93265	3201	29035
51449	83089	58188	36250	31185	44843	31063	99100	35759	73159
86284	45846	28941	45286	86845	27646	1428	80142	23474	18688
38789	45393	4950	3809	35346	87061	47023	39281	47674	38661
95597	98181	18804	41852	38631	31898	61138	74616	43431	87895
78083	45673	82503	37142	71840	37084	69034	41982	88933	34736
67873	27119	93936	45607	76393	21090	28145	89956	68243	12478
18162	26953	34381	16487	86240	87548	51401	42685	69789	42345
94989	39014	51692	14663	11592	27899	81179	4647	23879	78754
78716	73060	69572	49951	53927	3588	40769	69363	12479	24200
85788	97511	45735	87215	19561	32579	51117	17284	99269	90104
47203	1456	34632	75261	42471	46745	25575	57650	76285	67941
99660	90363	90788	88936	48508	34208	9971	32137	68972	98149
9760	51591	42362	26873	91181	49446	88120	97194	10085	38174
96978	98181	3741	44377	68916	90876	95812	20550	84673	90478
24559	19854	71416	67401	48108	52619	28266	11801	2710	57361
74415	38624	56738	92848	92580	23711	18197	47285	60347	38156
62824	57358	89537	81049	31503	99276	48470	63002	52439	63707
51094	55010	5710	75445	67492	15702	1056	10341	91237	21306
7799	84576	43601	66758	63495	86468	34141	41715	78904	89039
85785	68811	76938	9265	49223	47137	46847	99346	35180	37032
43049	56279	13469	60622	35317	69431	79151	34125	19401	74895
31144	3604	32774	46863	85024	55158	14800	86518	86769	19616
55414	33614	12485	25034	67341	71308	64207	65045	89942	94221
27311	70795	55663	62874	13647	78332	96232	46025	39788	4281
65573	25513	84998	49658	73247	62728	76380	15390	25836	53138
72338	80829	25400	38516	4658	88497	52015	59421	29909	58121
3472	1012	6213	70820	7177	22724	15951	44757	69734	84309
12853	90390	43753	14915	44553	62109	70113	82912	21967	88028
17975	17283	72693	18698	31988	87433	86140	20945	93740	88143
53965	24681	25792	31934	28320	72723	73547	75217	26619	73540
92069	95350	60589	15493	11253	60986	57455	35318	35514	92538
66762	22796	32338	49094	41885	32797	1972	12844	91047	89333
99870	86577	17581	37967	84294	60557	10446	72574	900	92921
88552	65066	3948	61483	98823	38133	72491	35046	7492	14363
87481	79116	7948	77991	10895	38209	37653	26168	52361	47247
17391	33573	41296	87783	66245	96957	20264	55345	99582	38158
30143	267	68448	6812	74294	83425	83116	61599	55574	10277
92691	95402	77806	95742	53673	83859	33305	53409	45344	18789
2650	18807	23127	5381	9118	88070	97545	56574	14143	32937
24973	99252	39620	73493	9521	15245	41809	41388	62211	31224
626	72293	6281	28067	24879	43628	83432	44089	37114	30958
28768	88166	95689	83173	48967	41965	60863	32309	37288	93964
5634	88435	289	27912	9728	87141	98705	4743	44439	97741
48840	33469	60221	6872	84951	24192	48349	11793	25997	2483
72388	33426	91039	48523	14973	46819	2579	42971	6314	59727
136	15866	29445	3056	14634	7790	10332	83357	66309	51587
22809	4185	59747	34506	61834	86753	54751	75553	67027	13439
33870	75633	67527	6129	84524	74992	21293	15070	30032	29456
73141	46482	72602	69497	50668	80393	41261	59159	79729	51688
74924	95325	87726	20500	44005	39943	93618	74295	45933	36390
87161	53796	50968	36512	27805	98745	73409	19615	66793	85042
73650	89316	15658	69441	99580	80627	2894	39584	62028	53028
73768	19787	46726	82658	9664	24646	61800	29653	98948	92269
34844	8010	1468	40772	10561	48909	9032	79857	5355	31337
29988	40038	99952	39426	45563	90155	81422	58678	40589	6558
33968	77103	66459	55752	3016	34265	89813	18635	33016	58593
65773	83054	78239	17021	64163	56487	28183	9178	78818	86821
23214	52575	24980	59989	46921	2236	18611	29529	88509	25559
25588	16999	76694	80727	99537	3309	33067	1685	51055	77633
42229	74742	13981	48929	59752	15493	88018	48975	61852	90211
89781	39952	3197	38090	92586	26216	55520	77536	1281	49675
86712	19632	44342	3750	6606	66128	64243	7843	45866	1262
88129	37930	71201	77181	34446	33642	17727	89258	4200	59394
74949	56147	36439	7087	44563	40780	2751	34365	46044	1604
19254	10950	97554	45565	75589	99524	39585	59715	35881	51986
96668	40474	86112	69461	33589	17700	65966	87905	37906	62165
67276	38174	64649	9708	84433	34229	4921	53587	14044	82507
16099	16372	80368	28206	97063	54360	80021	16210	26118	46125
68307	64942	72262	71488	58263	13722	12670	82267	64637	6923
31086	40190	78821	51316	45338	60009	57354	16048	82756	35128
98428	72941	90626	6703	21792	36589	24496	40165	30234	33281
9784	84491	63127	16817	17861	94663	31732	76355	42984	42323
9855	2187	32597	47030	60371	18506	11572	65059	56100	23422
34501	98381	53927	41850	65740	30032	49040	93368	22758	79640
29855	78174	20006	75514	19051	60245	37014	37530	16892	2551
51147	55512	27628	47603	48352	919	6687	18631	67864	88044
95356	91327	32042	24005	27889	28790	91604	77608	3577	47918
19700	9605	98833	5351	4947	889	55685	49514	8728	22365
38982	31367	86505	87465	71586	27094	69070	21489	55243	95483
60148	72004	34912	73280	84209	62223	5002	27612	17763	85930
48599	78070	20853	51512	81745	41700	25947	74877	4657	48138
30966	11021	49220	41185	38049	99778	77114	65791	29864	94222
3132	52615	23253	6582	28153	54272	39552	75819	24681	99911
11801	79304	88498	74894	63498	45852	63949	16058	99326	50551
83573	75578	88237	99746	49923	5351	94245	66226	82711	81845
42183	36809	68572	95579	98458	82135	76206	75852	11159	88550
94958	54520	49665	15135	3720	11130	23511	39292	27534	30188
11401	27657	65347	31053	9501	75216	62038	24583	50472	45046
12612	57780	23091	36807	34273	95253	68761	238	39683	75594
42648	68692	79382	85165	34885	22694	62019	72016	5152	3182
76027	60222	35066	14043	66468	68947	69880	34935	4371	586
384	93974	77575	82114	69736	22967	18996	33110	6503	94535
34983	87185	49914	54295	65395	38387	59968	26008	99179	92217
36263	23	3234	29613	70984	20575	47517	26313	36195	50733
32951	77689	10156	39849	22071	70686	81077	6367	65927	57139
24606	30737	50935	95429	83438	26940	9590	91416	12442	88835
94398	62305	22294	84520	85495	68295	70921	83281	82053	91578
18717	41054	17200	59908	72360	71134	77360	48973	52029	29068
92024	34454	91632	65201	6708	58980	46349	41457	6687	73641
39584	36492	90376	96061	58469	36296	82559	13354	29667	95284
64503	5696	78497	51503	52994	78171	15995	12739	21102	67821
55592	53841	7758	73565	70719	2064	23609	5706	70199	22848
31330	5806	50230	20678	41068	30822	82409	91418	65913	42859
19608	44906	79906	26708	57351	95868	23800	72638	96575	30486
81169	33764	86492	67147	20848	34770	58908	42389	18019	78231
88528	83941	25702	49452	33149	93918	58756	30520	61094	26194
87003	88957	27171	43475	14378	42870	80474	4518	20749	27659
33276	62613	64528	66523	27309	39719	18087	81099	18341	75828
88038	72953	4307	94509	9241	59138	6937	4793	26834	53472
11609	13451	91315	88043	42493	84345	94186	57961	83657	7115
91949	22724	55828	89466	89966	68155	56589	90657	51875	4252
23694	10842	47898	17548	10144	67575	63715	54758	14538	49253
14702	1338	56413	5725	21734	67042	26653	43375	67478	27112
24188	13807	21663	10578	19635	87893	50302	34102	22398	36404
2394	20204	99786	17947	4589	83872	9099	72295	95447	57139
10712	4936	82876	98092	17210	75015	16123	22997	2453	22749
77150	51027	85591	60381	83217	49599	14804	55588	23672	76267
59120	2180	78659	13441	42537	73050	45636	64229	42299	43935
96458	48273	39183	41083	60944	30450	48354	87332	43711	35184
37660	38992	55664	4219	76552	36748	25194	41078	37200	53956
33984	90840	76311	41218	16934	85790	16243	99307	81955	83540
85760	32185	4485	88094	13518	77432	391	6475	18566	69617
50359	13688	64475	18244	76956	501	89515	96581	13641	51050
23124	24203	7453	7156	80788	16370	19941	94860	62148	30912
90994	64068	25738	99960	72316	17125	41996	10540	94461	73911
45016	22175	37880	15817	88550	29909	92469	42430	803	23878
72492	37114	8583	58969	38188	10828	52201	36254	87490	53247
52375	42264	54796	50989	6372	36102	75751	89342	94438	33655
78158	47918	72924	52706	19359	96452	61919	66031	56241	12306
60309	41480	26461	97545	65220	84214	18197	82260	31296	80844
38260	44742	58174	70418	18106	803	55313	65616	13116	51855
49748	59891	94034	830	49343	35671	62761	40648	31072	83908
40083	94240	6755	72239	5883	18862	23011	94136	24921	79116
84523	20053	34241	41975	93161	72481	69959	20653	32570	97433
29498	90708	6879	83087	76681	35193	16978	60148	18805	44973
41743	3057	1089	58887	79503	74055	64716	52767	56543	96791
75547	90267	44746	67573	93090	36932	49409	37336	25228	1232
66428	49671	87137	82961	23633	60938	59567	65398	81375	70171
33310	7553	15889	61846	89334	81714	73110	78420	15087	27680
71088	88025	64694	19124	44293	16067	5143	42451	88690	35894
25247	86339	92085	57194	44731	15048	83260	62054	77791	20327
68162	79252	69283	97503	65025	7229	68141	85571	15242	96408
74333	47155	67535	30160	79689	44001	37249	17839	73407	78760
91021	98379	42957	80795	98677	31015	49519	67996	12771	45499
55531	64542	79627	55119	58576	58689	71395	16	32840	25471
59728	41703	61819	67911	21891	31480	39625	71374	43470	12344
86539	18374	45155	41395	67960	89815	19074	68751	87657	8644
69416	23077	24520	37376	17251	48710	14139	15180	467	3078
90509	85137	52169	17308	20437	64093	48059	7013	65500	91268
40563	71649	42946	72865	8593	76650	3946	852	56578	3548
91043	17741	19321	22298	24948	11455	21786	13300	84498	91989
19179	47077	45188	50805	92201	44815	51363	26134	47459	24958
12044	35368	13131	54065	34365	58133	69298	98825	64289	97707
6569	53997	40642	6147	17181	26016	44661	83730	98670	35535
55733	84994	89906	89668	11860	24470	23595	78402	44377	2644
78761	40020	61465	6164	64691	98080	45220	42660	21491	25555
15289	90600	87983	41025	20070	23618	54823	85655	45032	34579
19324	43701	25858	98937	79373	52736	63076	27316	48416	10345
39652	80371	64930	45304	59344	7741	20028	75966	93691	69328
46587	15740	9357	51586	8974	65521	68160	12104	85304	99484
26720	82856	60952	99645	13775	91360	53225	18842	97776	59766
91340	54785	94963	64816	81112	1478	94931	86450	55792	97135
45383	96347	98308	93593	12926	25385	5963	19511	93960	16762
18003	35223	11679	14060	65081	30662	16797	10946	90783	94301
56009	97499	9566	18443	90678	71571	42782	49419	30282	77844
24333	33422	58000	3922	58727	69404	40156	32131	37106	55318
14588	13569	8550	77429	53392	64597	94854	53854	14863	48968
65344	5403	78099	34380	31940	23078	99907	47583	38375	96838
44256	40155	62182	50812	21998	25462	43465	30712	53825	86702
54874	71359	23579	25408	38630	27133	17374	10933	6641	23456
83706	30708	17553	73295	83654	77886	29559	80287	91283	18826
75853	58404	52722	26808	75535	8082	34826	35633	29008	91928
86267	73035	60658	57211	41083	74104	4915	44591	72423	24920
92407	97770	92565	14101	36706	14459	94094	64351	23663	94350
50893	58369	67532	89836	64335	2286	19495	45927	9507	61894
45017	32102	54374	6221	96716	62190	59651	95872	4239	18629
69015	90402	74077	51035	73224	83026	35388	27162	4947	84332
6026	96005	28510	68183	99359	35940	91844	19638	22716	12953
42616	93269	99317	12138	70728	52293	23390	2257	74303	21384
38764	40724	24189	593	90396	34987	94566	60095	81957	80008
49900	76564	60633	53691	74785	88577	40748	7780	37842	70474
51918	93839	41276	10985	8409	13354	5279	93564	41177	83635
18065	71283	91290	15225	74762	6436	57937	49708	41918	25482
57761	13327	2074	94813	89347	13517	31279	86422	91384	88861
28889	63831	81284	37954	38004	72426	1126	27461	86544	89444
99189	4057	97456	63267	75636	24434	90613	5523	38790	43718
28100	95428	38592	42780	63254	83370	98659	6275	30551	25981
18830	4693	82782	6214	14514	13716	46811	12103	57895	31118
4550	45376	56397	55879	81321	55920	60149	8655	35566	56893
82823	794	18150	41113	16958	99838	99117	66807	23963	20906
10451	70942	21937	19204	73879	19132	44393	91048	79053	73504
52304	2235	24457	45676	25353	61369	48552	72454	17654	54471
65832	83955	39829	26480	41201	39877	72720	95722	32247	34811
77619	41897	13022	44782	68454	60053	38877	85382	84872	18367
58359	17380	64346	34092	53947	24474	86592	29516	39103	49913
97768	21415	699	18411	91146	34667	24429	48080	77920	70740
14817	63688	41860	55311	70885	95085	89526	97619	38895	14062
1299	64574	26134	78639	80745	65549	31600	51204	27132	79582
59537	22451	63566	93293	71424	13274	4328	46913	19481	72230
98799	61402	25631	73409	61119	95707	19555	93020	79732	1958
92962	14118	51168	81670	15770	88209	30585	7363	95525	84378
89678	72697	74346	27231	78273	19193	9686	83660	67263	30025
35975	98396	69568	62958	54211	31968	89232	23865	50019	98056
22859	82839	22259	5921	61965	15282	39937	27306	86536	78449
83627	58695	21460	57566	90227	24702	93432	40895	55101	88474
97060	81751	22091	48823	59065	29784	73070	51334	62279	11838
43651	77782	38031	60857	88905	69823	72330	73315	64569	17153
64168	7884	95851	9774	16481	73568	15276	64385	57512	35278
63771	28259	3439	19463	93805	60977	38266	40382	80893	28865
